name,url,category,brand,specifications,prices,image_links,features,needs
PC văn phòng Asus S500TE-313100020W,https://cellphones.com.vn/may-tinh-pc-asus-s500te-313100020w.html,pc,ASUS,"{'Loại card đồ họa': 'Intel UHD Graphics 730', 'Loại CPU': 'Intel Core i3-13100 ( 3.4 GHz - 4.5 GHz / 12MB / 4 nhân, 8 luồng )', 'Dung lượng RAM': '8GB', 'Loại RAM': 'DDR4 3200MHz', 'Số khe ram': '2 khe cắm (Hỗ trợ tối đa 64GB)', 'Ổ cứng': '256GB M.2 NVMe SSD', 'Cổng giao tiếp': ['Số cổng lưu trữ:', ' 1xM.2 NVMe ', ' 4x3.5"" SATA', ' Cổng kết nối:', ' 8xUSB', ' 5x3.5 mm, LAN 1 Gb/s', ' 2xPS/2', ' Khe PCI/PCIe:', ' 1xPCIe 4.0 x16', ' 2xPCI-E 3.0 x1', ' Cổng xuất hình:', ' 1xHDMI', ' 1xDisplayPort', ' 1xVGA/D-sub'], 'Wi-Fi': 'WiFi 802.11ax', 'Bluetooth': 'Bluetooth 5.3', 'Tính năng đặc biệt': 'Wi-Fi 6', 'Hệ điều hành': 'Windows 11 Home', 'Kích thước': '17.60 x 39.30 x 38.50 cm', 'Trọng lượng': '7.7kg'}","[{'color': 'Đen', 'price': 9490000}]","['https://cdn2.cellphones.com.vn/x/media/catalog/product/g/a/gaming_001_1_3.png', 'https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_3__4_26.png', 'https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_5__5_29.png', 'https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_4__5_27.png']","['Trang bị bộ vi xử lý Intel Core i3-13100, RAM 8GB, và ổ cứng 256GB SSD', 'Card đồ họa Intel UHD Graphics phù hợp cho công việc văn phòng và sáng tạo nội dung hàng ngày', 'Hệ điều hành Windows 11 Home giúp bạn trải nghiệm mượt mà và hiệu quả', 'Có thể dễ dàng nâng cấp máy tính khi cần thiết, đảm bảo đáp ứng nhu cầu công việc của bạn']",
PC ASUS V500MV-31315U053W,https://cellphones.com.vn/pc-asus-v500mv-31315u053w.html,pc,ASUS,"{'Loại card đồ họa': 'Intel UHD Graphics', 'Loại CPU': 'Intel Core i3-1315U 1.2 GHz (10MB Cache, up to 4.5 GHz, 6 lõi, 8 luồng)', 'Dung lượng RAM': '8GB', 'Loại RAM': 'DDR5 SO-DIMM tốc độ bộ nhớ là 5600MHz, nhưng chạy ở mức 4400~4800MHz (tối đa 64GB)', 'Ổ cứng': '512GB M.2 2280 NVMe PCIe 4.0 SSD', 'Công nghệ âm thanh': 'High Definition 7.1 Channel Audio', 'Loại đèn bàn phím': ['Bàn phím có dây (USB) ', ' Chuột quang có dây (USB)'], 'Bảo mật': ['Bảo vệ và bảo mật mật khẩu người dùng ổ cứng', ' Khe cắm Kensington Security (7x 3mm)', ' Bản dùng thử miễn phí McAfee 30 ngày'], 'Hệ điều hành': 'Windows 11 Home', 'Cổng I/O mặt trước': ['1x 3.5mm combo audio jack', '\r', '1x USB 3.2 Gen 1 Type-C', '\r', '2x USB 3.2 Gen 1 Type-A'], 'Cổng I/O mặt sau': ['1x RJ45 Gigabit Ethernet', '\r', '1x HDMI 1.4', '\r', '1x Displayport 1.4', '\r', '1x âm thanh 7.1 kênh (3 cổng)', '\r', '1x khóa Kensington', '\r', '4x USB 2.0 Type-A'], 'Loại PC': 'PC Intel', 'Kích thước': '15.50 x 29.60 x 34.70 cm', 'Trọng lượng': '6.00 kg', 'Wi-Fi': 'Wi-Fi 6(802.11ax) (Dual band) 2*2', 'Bluetooth': 'Bluetooth 5.3'}","[{'color': 'Đen', 'price': 10990000}]","['https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_17__8_70_1.png', 'https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_16__6_118_1.png', 'https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_2__8_16_1.png', 'https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_6__2_253_1.png', 'https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_3__7_12_1.png']","['Trang bị vi xử lý Intel Core i3-1315U, mang lại khả năng xử lý mượt mà cho các tác vụ văn phòng và giải trí.', 'Với 8GB RAM và ổ SSD 512GB, máy đảm bảo tốc độ truy cập dữ liệu nhanh chóng, giúp tăng hiệu suất làm việc.', 'Hỗ trợ Wi-Fi và các cổng kết nối đa dạng, giúp người dùng dễ dàng kết nối với các thiết bị khác.', 'Chạy trên Windows 11, mang lại trải nghiệm người dùng thân thiện và nhiều tính năng mới hấp dẫn.']",
PC CPS Gaming G13 i7 12700F / 16GB - 256GB / RTX 4060,https://cellphones.com.vn/pc-cps-gaming-g13.html,pc,Hãng khác,"{'Loại card đồ họa': 'Geforce RTX 4060', 'CPU': 'Intel Core i7-12700F', 'VGA': 'VGA MSI GEFORCE RTX 4060 VENTUS 2X 8GB', 'Socket': 'LGA 1700', 'Loại CPU': 'Intel Core i7-12700F', 'Dung lượng RAM': '16GB', 'Loại RAM': '1 x 16GB DDR4 3200MHz', 'Số khe ram': '4 x DDR4', 'Ổ cứng': 'SSD 256GB M2 PCIe', 'RAM': '16GB', 'SSD': '256GB', 'Mainboard': 'B760M', 'Nguồn': '650W', 'Chipset (PC lắp ráp)': 'B760M', 'Loại case (PC)': 'ATX', 'Loại PC': 'PC Intel', 'Cổng I/O mặt sau': ['1 x Bàn phím / Chuột', '1 x DisplayPort', '1 x USB 3.2 Gen 1 5Gbps (Type-A)', '1 x 2.5G LAN', '1 x Wi-Fi / Bluetooth', '1 x Cổng âm thanh', '1 x USB 2.0', '1 x HDMI™', '1 x USB 3.2 Gen 2 10Gbps (Type-A)'], 'Kích thước': '472.5 x 210 x 498 mm', 'Wi-Fi': 'Có', 'Bluetooth': 'Có'}","[{'color': 'default', 'price': 22590000}]","['https://cdn2.cellphones.com.vn/x/media/catalog/product/p/c/pc-cps-gaming-g13_1_.jpg', 'https://cdn2.cellphones.com.vn/x/media/catalog/product/p/c/pc-cps-gaming-g13_1_.png', 'https://cdn2.cellphones.com.vn/x/media/catalog/product/p/c/pc-cps-gaming-g13_2_.png', 'https://cdn2.cellphones.com.vn/x/media/catalog/product/p/c/pc-cps-gaming-g13_3_.png']","['PC G13 được chế tác từ linh kiện chất lượng cao.', 'Cấu hình đủ đáp ứng cho những tựa game mạnh.', 'Hỗ trợ card màn hình RTX 4060 cho việc đồ họa.', 'Thiết kế case gọn nhẹ phù hợp đặt mọi không gian.']",['PC ráp sẵn CellphoneS']
PC CPS Gaming G12 i5 12400F / 16GB - 256GB / RTX 3060,https://cellphones.com.vn/pc-cps-gaming-g12.html,pc,Hãng khác,"{'Loại card đồ họa': 'Geforce RTX 3060', 'CPU': 'Intel Core i5-12400F', 'VGA': 'Geforce RTX 3060', 'Socket': 'LGA 1700', 'Loại CPU': 'Intel Core i5-12400F', 'Dung lượng RAM': '16GB', 'Loại RAM': '1 x 16GB DDR4 3200MHz', 'Số khe ram': '2 x DDR4', 'Ổ cứng': 'SSD 256GB M2 PCIe', 'RAM': '16GB', 'SSD': '256GB', 'Mainboard': 'B760M', 'Nguồn': '650W', 'Chipset (PC lắp ráp)': 'B760M', 'Tản nhiệt': 'Tản nhiệt khí Xigmatek EPIX II', 'Loại case (PC)': 'M-ATX', 'Loại PC': 'PC Intel', 'Cổng I/O mặt sau': ['HDMI', 'VGA', 'Bàn phím / Chuột', 'USB 3.2 Thế hệ 1 5Gbps (Loại A)', 'LAN', 'Cổng âm thanh', '2 x USB 2.0'], 'Kích thước': '388 x 200 x 423 mm', 'Wi-Fi': 'Không', 'Bluetooth': 'Không'}","[{'color': 'default', 'price': 17290000}]","['https://cdn2.cellphones.com.vn/x/media/catalog/product/p/c/pc-cps-gaming-g12_1_.jpg', 'https://cdn2.cellphones.com.vn/x/media/catalog/product/p/c/pc-cps-gaming-g12_1_.png', 'https://cdn2.cellphones.com.vn/x/media/catalog/product/p/c/pc-cps-gaming-g12_2_.png', 'https://cdn2.cellphones.com.vn/x/media/catalog/product/p/c/pc-cps-gaming-g12_3_.png']","['PC G12 được chế tác từ linh kiện chất lượng cao.', 'Cấu hình đủ đáp ứng cho những tựa game mạnh.', 'Hỗ trợ card màn hình RTX 3060 cho việc đồ họa.', 'Thiết kế case gọn nhẹ phù hợp đặt mọi không gian.']",['PC ráp sẵn CellphoneS']
PC Mini Asus NUC 13Th Arena Canyon i5,https://cellphones.com.vn/may-tinh-pc-mini-asus-nuc-13th-arena-canyon-i5.html,pc,ASUS,"{'Loại RAM': 'DDR4-3200', 'Số khe ram': 'Upto 64 GB ( 2 x DDR4-3200 SODIMMs )', 'Ổ cứng': 'M2 NVME & M2 SATA (B)', 'Cổng I/O mặt sau': ['2x USB 4 (Type C)', '\r', '1x USB 3.2', '\r', '1x USB 2.0'], 'Cổng I/O mặt trước': ['2x USB 3.2', '\r', '3.5mm headphone/mic jack', '\r', 'Trong: 1x USB 3.2 trên m.2 22x42 | 2x USB 2.0'], 'Cổng giao tiếp': ['2x HDMI 2.1 TMDS ', ' 2x DP 1.4a qua Type C'], 'Wi-Fi': 'Intel Wi-Fi 6E AX211 (Gig+)', 'Bluetooth': 'Bluetooth 5.3', 'Tính năng đặc biệt': 'Wi-Fi 6', 'Hệ điều hành': 'No OS', 'Loại CPU': 'Intel Core i5-1340P (12 nhân, 16 luồng, 4.6 GHz)', 'Kích thước': '117 x 112 x 54 mm (DxRxC)'}","[{'color': 'Đen', 'price': 11990000}]","['https://cdn2.cellphones.com.vn/x/media/catalog/product/g/r/group_473_3_.png', 'https://cdn2.cellphones.com.vn/x/media/catalog/product/f/r/frame_283_4__1.jpg', 'https://cdn2.cellphones.com.vn/x/media/catalog/product/m/_/m_y_t_nh_18_.png', 'https://cdn2.cellphones.com.vn/x/media/catalog/product/m/_/m_y_t_nh_22_.png', 'https://cdn2.cellphones.com.vn/x/media/catalog/product/m/_/m_y_t_nh_19_.png', 'https://cdn2.cellphones.com.vn/x/media/catalog/product/m/_/m_y_t_nh_21_.png', 'https://cdn2.cellphones.com.vn/x/media/catalog/product/m/_/m_y_t_nh_20_.png', 'https://cdn2.cellphones.com.vn/x/media/catalog/product/m/_/m_y_t_nh_17_.png']","['Trang bị CPU Intel Core i5-1340P mang đến tốc độ xử lý nhanh chóng, mượt mà cho mọi tác vụ từ văn phòng, lướt web, xem phim đến chơi game online.', 'Vỏ máy màu đen sang trọng, tinh tế, dễ dàng bố trí ở mọi không gian làm việc mà không chiếm nhiều diện tích.', 'Hỗ trợ Wi-Fi 6E cho tốc độ kết nối internet cực nhanh và Bluetooth 5.3 cho phép kết nối với các thiết bị ngoại vi không dây một cách dễ dàng.', 'Người dùng có thể dễ dàng nâng cấp RAM và ổ cứng SSD để tăng dung lượng lưu trữ và hiệu suất hoạt động của máy.']",['Máy tính đồng bộ']
PC Mini ASUS NUC 14 Essential RNUC14MNK1500000,https://cellphones.com.vn/pc-mini-asus-nuc-14-essential-intel-core-n150.html,pc,ASUS,"{'Loại card đồ họa': 'Intel Graphics', 'Loại CPU': 'Intel N150, TDP 6W', 'Công nghệ âm thanh': 'Realtek ALC3251', 'Hệ điều hành': 'No OS', 'Cổng I/O mặt trước': ['1 x USB 3.2 Gen2 Type-C', '\r', '2 x USB 3.2 Gen2 Type-A', '\r', '1 x 3.5mm Headset Jack', '\r', '1 x Kensington Lock'], 'Cổng I/O mặt sau': ['1 x USB 3.2 Gen2 Type-C w/ DisplayPort 1.4', '\r', '2 x USB 3.2 Gen 2 Type-A', '\r', '1 x USB 2.0 Type-A', '\r', '1 x HDMI 2.1 (TMDS)', '\r', '1 x DisplayPort 1.4', '\r', '1 x RJ45 LAN', '\r', '1 x DC-in'], 'Kích thước': '135 x 115 x 36 mm', 'Trọng lượng': '470g', 'Wi-Fi': 'Intel Wi-Fi 6E AX211 (Gig+)', 'Bluetooth': 'Bluetooth 5.3', 'Cổng giao tiếp': 'LAN: 1 x Realtek Ethernet Controller RTL8125BG-CG, 2.5G'}","[{'color': 'default', 'price': 4690000}]","['https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_2__8_17_1.png', 'https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_9__5_3_1.png', 'https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_8__4_227_1.png', 'https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_10__4_188_1.png', 'https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_7__2_233_1.png', 'https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_6__2_254_1.png', 'https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_5__8_72_1.png', 'https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_4__7_72_1.png', 'https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_3__7_13_1.png']","['Được trang bị vi xử lý Intel Core N150, máy đảm bảo khả năng xử lý tốt cho nhiều tác vụ đa dạng.', 'Hỗ trợ RAM DDR5, giúp cải thiện tốc độ và hiệu suất tổng thể, lý tưởng cho cả công việc và giải trí.', 'Tích hợp Wi-Fi 6, mang lại khả năng kết nối internet nhanh và ổn định hơn.', 'Với kích thước mini, sản phẩm dễ dàng bố trí trong bất kỳ không gian nào mà không chiếm nhiều diện tích.']",['Máy tính đồng bộ']
PC Asus S500SE-513500008W,https://cellphones.com.vn/may-tinh-pc-asus-s500se-513500008w.html,pc,ASUS,"{'Dung lượng RAM': '8GB', 'Loại RAM': 'DDR4 U-DIMM', 'Số khe ram': '1 khe DDR4 (nâng cấp tối đa 64GB)', 'Ổ cứng': '512GB M.2 2280 NVMe PCIe 4.0 SSD', 'Chipset (PC lắp ráp)': 'B760', 'Cổng I/O mặt sau': ['1x Headphone out ', ' 1x Line-in ', ' 1x MIC in ', ' 1x RJ45 Gigabit Ethernet ', ' 1x HDMI 1.4 ', ' 1x VGA Port ', ' 2x PS2 ', ' 4x USB 2.0 Type-A'], 'Cổng I/O mặt trước': ['1x Headphone ', ' 1x 3.5mm combo audio jack ', ' 2x USB 3.2 Gen 1 Type-A ', ' 2x USB 3.2 Gen 2 Type-A'], 'Cổng giao tiếp': ['Khe cắm mở rộng: ', ' 2x M.2 đầu nối để lưu trữ ', ' 1x PCIe 4.0 x 16 ', ' 2x PCIe 3.0 x 1 ', ' 1x M.2 kết nối cho WiFi ', ' 2x DDR4 U-DIMM slot'], 'Khe đọc thẻ nhớ': 'Không', 'Wi-Fi': 'Wi-Fi 6(802.11ax) (Dual band) 2*2', 'Bluetooth': 'Bluetooth 5.2', 'Tính năng đặc biệt': 'Wi-Fi 6', 'Bảo mật': ['Bảo vệ và bảo mật mật khẩu người dùng HDD ', ' Kensington Security Slot ', ' Padlock loop ', ' Mô-đun nền tảng đáng tin cậy (Firmware TPM)'], 'Hệ điều hành': 'Windows 11 Home', 'Nguồn': '300W', 'Hãng sản xuất': 'ASUS', 'Loại CPU': 'Intel Core i5-13500 2.5GHz (24M Cache, up to 4.8GHz, 14 lõi)', 'Kích thước': '09.46 x 29.27 x 33.96 cm (W x D x H)', 'Trọng lượng': '5.00 kg'}","[{'color': 'Đen', 'price': 12690000}]","['https://cdn2.cellphones.com.vn/x/media/catalog/product/g/a/gaming_001_1_5.png', 'https://cdn2.cellphones.com.vn/x/media/catalog/product/p/c/pc-cps-do-hoa-d2-infographic-4.png', 'https://cdn2.cellphones.com.vn/x/media/catalog/product/m/_/m_y_t_nh_19.png', 'https://cdn2.cellphones.com.vn/x/media/catalog/product/m/_/m_y_t_nh_1__9.png', 'https://cdn2.cellphones.com.vn/x/media/catalog/product/m/_/m_y_t_nh_3__3.png', 'https://cdn2.cellphones.com.vn/x/media/catalog/product/m/_/m_y_t_nh_2__4.png', 'https://cdn2.cellphones.com.vn/x/media/catalog/product/m/_/m_y_t_nh_4__3.png']","['Được trang bị bộ vi xử lý Intel Core i5-13500 thế hệ thứ 13, mang đến hiệu năng vượt trội cho công việc văn phòng, giải trí đa phương tiện và chơi game online mượt mà.', 'Ổ cứng SSD PCIe 512GB NVMe cho tốc độ khởi động hệ thống, phần mềm và truy xuất dữ liệu cực nhanh.', 'Tích hợp Wi-Fi và Bluetooth cho phép kết nối internet không dây và kết nối với các thiết bị ngoại vi dễ dàng.', 'Đi kèm với chuột và bàn phím, bạn có thể sử dụng ngay lập tức mà không cần mua thêm phụ kiện.', 'Vỏ máy màu đen sang trọng, phù hợp với mọi không gian làm việc và giải trí.']",
PC Asus S500TE-313100037W,https://cellphones.com.vn/may-tinh-pc-asus-s500te-313100037w.html,pc,ASUS,"{'Loại card đồ họa': 'Onboard', 'Loại CPU': 'Intel Core i3-13100 Raptor Lake  3.40 GHz', 'Dung lượng RAM': '8GB', 'Loại RAM': 'DDR4', 'Số khe ram': '2 khe DDR4 (1 khe 8GB + 1 khe trống , nâng cấp tối đa 64GB )', 'Ổ cứng': 'SSD 256 GB PCIe/NVMe', 'Chipset (PC lắp ráp)': 'B760', 'Cổng I/O mặt sau': ['3 x Giắc cắm âm thanh ', ' 1 x LAN (RJ45) ', ' 1 x VGA ', ' 1 x HDMI 1.4 ', ' 1 x DisplayPort 1.4 ', ' 2 x USB 3.2 ', ' 2 x USB 2.0 ', ' 2 x PS2'], 'Cổng I/O mặt trước': ['1 x Headphone ', ' 1 x Mic in ', ' 2 x USB 3.2 ', ' 2 x USB 2.0'], 'Khe đọc thẻ nhớ': 'Không', 'Wi-Fi': 'Wi-Fi 6(802.11ax)', 'Bluetooth': 'Bluetooth 5.2', 'Tính năng đặc biệt': 'Wi-Fi 6', 'Nguồn': '200 W', 'Hãng sản xuất': 'ASUS', 'Hệ điều hành': 'Windows 11 Home SL', 'Kích thước': '385 x 393 x 176 mm (W x D x H)', 'Trọng lượng': '7.7 kg'}","[{'color': 'Đen', 'price': 9590000}]","['https://cdn2.cellphones.com.vn/x/media/catalog/product/g/a/gaming_001_1_6.png', 'https://cdn2.cellphones.com.vn/x/media/catalog/product/p/c/pc-cps-do-hoa-d2-infographic-4_1.png', 'https://cdn2.cellphones.com.vn/x/media/catalog/product/m/_/m_y_t_nh_17_1.png', 'https://cdn2.cellphones.com.vn/x/media/catalog/product/m/_/m_y_t_nh_1__8_1.png', 'https://cdn2.cellphones.com.vn/x/media/catalog/product/m/_/m_y_t_nh_2__3_1.png', 'https://cdn2.cellphones.com.vn/x/media/catalog/product/m/_/m_y_t_nh_3__2_1.png', 'https://cdn2.cellphones.com.vn/x/media/catalog/product/m/_/m_y_t_nh_4__2_1.png']","['Trang bị bộ vi xử lý Intel Core i3-13100, PC Asus S500TE đảm bảo xử lý mượt mà các tác vụ văn phòng, lướt web, xem phim giải trí.', 'Với gam màu đen chủ đạo, PC Asus S500TE mang đến vẻ ngoài hiện đại, phù hợp với nhiều không gian làm việc.', 'Hỗ trợ kết nối Wifi và Bluetooth giúp bạn dễ dàng kết nối internet và các thiết bị ngoại vi.', 'Trải nghiệm hệ điều hành Windows mới nhất với giao diện hiện đại, nhiều tính năng thông minh và bảo mật nâng cao.', 'PC Asus S500TE được bán kèm chuột và bàn phím, giúp bạn sử dụng ngay sau khi mua mà không cần phải mua thêm phụ kiện.']",
PC Mini Asus NUC 14 Pro+ Revel Canyon White U5,https://cellphones.com.vn/may-tinh-pc-mini-asus-nuc-14-pro-revel-canyon-white-u5.html,pc,ASUS,"{'Loại card đồ họa': 'Intel Arc Graphics', 'Loại CPU': 'Intel Core Ultra 5 125H', 'Loại RAM': 'DDR5', 'Ổ cứng': ['1 x M.2 2280 PCIe Gen4x4 NVMe 512GB hoặc 1TB SSD', ' *1x Khe cắm SSD M.2 2242 PCIe x4 NVMe cho thẻ bổ sung'], 'Cổng I/O mặt trước': ['2 x Thunderbolt 4 Type-C Ports', '\r', '1 x USB 3.2 Gen 2 Type-A', '\r', '1 x 2.0 Type-A', '\r', '2 x HDMI 2.1 (TMDS) ports', '\r', '1 x RJ45 LAN Port', '\r', '1 x DC-in', '\r', '1 x Kensington Lock'], 'Cổng I/O cạnh sườn máy': ['1 x USB 3.2 Gen2x2 Type C (20Gbps)', '\r', '2 x USB 3.2 Gen2 Type A'], 'Tính năng đặc biệt': 'Wi-Fi 6', 'Nguồn': '120W', 'Hãng sản xuất': 'ASUS', 'Hệ điều hành': 'No OS', 'Kích thước': '144 x 112 x 41mm', 'Trọng lượng': '800g', 'Wi-Fi': 'Wi-Fi 6E (Gig+) 2x2', 'Bluetooth': 'Bluetooth 5.3'}","[{'color': 'Trắng', 'price': 18359000}]","['https://cdn2.cellphones.com.vn/x/media/catalog/product/g/r/group_473_2_.png', 'https://cdn2.cellphones.com.vn/x/media/catalog/product/f/r/frame_283_5_.jpg', 'https://cdn2.cellphones.com.vn/x/media/catalog/product/p/c/pc_3.png', 'https://cdn2.cellphones.com.vn/x/media/catalog/product/p/c/pc_ch_nh_di_n.png', 'https://cdn2.cellphones.com.vn/x/media/catalog/product/p/c/pc_4.png', 'https://cdn2.cellphones.com.vn/x/media/catalog/product/p/c/pc_5.png', 'https://cdn2.cellphones.com.vn/x/media/catalog/product/p/c/pc_6.png', 'https://cdn2.cellphones.com.vn/x/media/catalog/product/p/c/pc_1.png', 'https://cdn2.cellphones.com.vn/x/media/catalog/product/p/c/pc_2.png', 'https://cdn2.cellphones.com.vn/x/media/catalog/product/p/c/pc_7.png', 'https://cdn2.cellphones.com.vn/x/media/catalog/product/p/c/pc_8.png', 'https://cdn2.cellphones.com.vn/x/media/catalog/product/p/c/pc_9.png', 'https://cdn2.cellphones.com.vn/x/media/catalog/product/p/c/pc_10.png']","['Mang đến sức mạnh vượt trội từ chip Intel Core i5-125H thế hệ 12 trong một kích thước siêu gọn nhẹ.', 'RAM DDR5 thế hệ mới cho trải nghiệm tốc độ xử lý nhanh chóng và mượt mà với bộ nhớ RAM DDR5 tiên tiến.', 'Tích hợp WiFi 6 + Bluetooth cho kết nối internet tốc độ cao và truyền tải dữ liệu không dây ổn định.', 'Thiết kế trắng tinh tế, vỏ ngoài màu trắng thanh lịch, hiện đại, dễ dàng phù hợp với mọi không gian làm việc và giải trí.']",['Máy tính đồng bộ']
PC Mini Asus NUC 14 Pro Revel Canyon U3,https://cellphones.com.vn/may-tinh-pc-mini-asus-nuc-14-pro-revel-canyon-u3.html,pc,ASUS,"{'Loại card đồ họa': 'Intel Arc Graphics', 'Loại CPU': 'Intel Core Ultra 3 100U', 'Loại RAM': 'DDR5 5600MHz', 'Số khe ram': '2 x SO-DIMM DDR5 5600 memory, up to 48GB x2', 'Ổ cứng': ['1 x M.2 2280 PCIe Gen4x4 NVMe SSD Slot Support', ' 1x M.2 2242 PCIe x4 NVMe SSD Slot Support', ' 1x SATA 2.5in slot for SSD/HDD Support', ' Lưu ý: Chỉ hỗ trợ ổ cứng 2,5"" trên SKU CAO'], 'Cổng I/O mặt sau': ['2 x Thunderbolt 4 Type-C Ports', '\r', '1 x USB 3.2 Gen 2 Type-A', '\r', '1 x 2.0 Type-A', '\r', '2 x HDMI 2.1 (TMDS) ports', '\r', '1 x RJ45 LAN Port', '\r', '1 x DC-in'], 'Cổng I/O cạnh sườn máy': ['1 x USB 3.2 Gen2x2 Type C (20Gbps)', '\r', '2 x USB 3.2 Gen2 Type A', '\r', '1 x Kensington Lock'], 'Nguồn': '90W', 'Hãng sản xuất': 'ASUS', 'Hệ điều hành': 'No OS', 'Kích thước': '117 x 112 x 54 mm', 'Trọng lượng': '750g', 'Wi-Fi': 'Wi-Fi 6E (Gig+) 2x2', 'Bluetooth': 'Bluetooth 5.3'}","[{'color': 'Đen', 'price': 11690000}]","['https://cdn2.cellphones.com.vn/x/media/catalog/product/g/a/gaming_001_1_8.png', 'https://cdn2.cellphones.com.vn/x/media/catalog/product/f/r/frame_283_2__1.jpg', 'https://cdn2.cellphones.com.vn/x/media/catalog/product/i/m/image_1094_3.png', 'https://cdn2.cellphones.com.vn/x/media/catalog/product/i/m/image_1097_1.png', 'https://cdn2.cellphones.com.vn/x/media/catalog/product/i/m/image_1096_1.png', 'https://cdn2.cellphones.com.vn/x/media/catalog/product/i/m/image_1098_1.png', 'https://cdn2.cellphones.com.vn/x/media/catalog/product/i/m/image_1099_1.png', 'https://cdn2.cellphones.com.vn/x/media/catalog/product/i/m/image_1095_1_2.png', 'https://cdn2.cellphones.com.vn/x/media/catalog/product/i/m/image_1100_1.png']","['Trang bị bộ vi xử lý Intel Core U3-100U, RAM DDR5 tốc độ cao và kết nối WiFi 6 + Bluetooth, NUC 14 Pro U3 đảm bảo xử lý mượt mọi tác vụ văn phòng, giải trí đa phương tiện và sáng tạo nội dung cơ bản.', 'Thiết kế màu đen sang trọng, hiện đại, dễ dàng hòa nhập vào mọi không gian làm việc hoặc giải trí.', 'NUC 14 Pro U3 được bán ra không kèm hệ điều hành, cho phép người dùng tự do lựa chọn và cài đặt hệ điều hành theo ý muốn.', 'Nhờ kích thước siêu nhỏ gọn, bạn có thể dễ dàng bố trí NUC 14 Pro U3 ở bất kỳ đâu, tiết kiệm không gian tối đa.']",['Máy tính đồng bộ']
